Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes, Freight Aft .ST ,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050289,29/06/2022,IN202221512,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"96,000",60,0,RAJPURA,IN,CIF,17241,TCI Express Limited,T060690280,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH05K9983
7300050291,29/06/2022,IN202221514,1010823,BHARAT OIL INDUSTRIES,Gaziyabad,1010823,BHARAT OIL INDUSTRIES,GHAZIABAD,152430201,CTC 26/10 (4330)<YELLOW 0046 V2 3020K,1524301,CTC  26/10  (4330),"250,000",25,0,GHAZIABAD,IN,CIF,17241,TCI Express Limited,TE060690302,Uttar Pradesh,Uttar Pradesh,09AAZPA1892P1ZR,09AAZPA1892P1ZR,LCL,MH05K9983
7300050292,29/06/2022,IN202221515,1019486,Lohiya Edible Oils Pvt Ltd.,Kakinada,1019486,Lohiya Edible Oils Pvt Ltd.,"kakinada, East Godavari",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"147,600",82,0,"kakinada, East Godavari",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324122,ANDHRA PRADESH,ANDHRA PRADESH,37AABCL0085C1ZW,37AABCL0085C1ZW,LCL,MH14HG9279
7300050296,29/06/2022,IN202221519,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2653,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300050297,29/06/2022,IN202221520,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Goblej,IN,CIF,17587,N P TRANSPORT,NP0583,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM3549
7300050298,29/06/2022,IN202221521,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"3,120,000",624,0,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64960,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8610
7300050299,29/06/2022,IN202221522,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202655,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DD01C9657
7300050301,29/06/2022,IN202221524,1010823,BHARAT OIL INDUSTRIES,Gaziyabad,1010823,BHARAT OIL INDUSTRIES,GHAZIABAD,152300451,CTC 29/13<YELLOW 0042 (L.W.),1523003,CTC 29/13,"2,160,000",360,0,GHAZIABAD,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52417,Uttar Pradesh,Uttar Pradesh,09AAZPA1892P1ZR,09AAZPA1892P1ZR,Cont.-20 Ft.,MH12NX6359
7300050302,29/06/2022,IN202221525,1009544,Global Acqua Pvt. Ltd.,Kolkata,1009544,Global Acqua Pvt. Ltd.,Howrah,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,656,000",276,0,Howrah,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52446,West Bengal,West Bengal,19AABCG1662J1ZJ,19AABCG1662J1ZJ,Cont.-20 Ft.,MH14GU2857
7300050303,29/06/2022,IN202221526,1019849,Britannia Industries Limited,Ranjangaon,1019849,Britannia Industries Limited,Ranjangaon,172920198,DS 33/15 ACF WHITE HP1279 *BRITANNIA*,1729201,DS 33/15 SFB ACF (3303),"777,000",185,0,Ranjangaon,IN,CIF,17587,N P TRANSPORT,NP0585,Maharashtra,Maharashtra,27AABCB2066P1ZF,27AABCB2066P1ZF,LCV-17 Ft.,MH14HG9279
